Year,Day,Hour,Minutes,Status,Activity,Temp,Blocknumber,Latitude,Longitude,Altitude,Speed,Hdop,Num_of_sats,Fix_time,2D/3D
22,95,19,0,2,4,27,98,-32.543727,152.31016,6,0,1.1,7,41,3
22,95,20,0,2,56,25,99,-32.543607,152.309702,16,0,0.8,9,38,3
22,95,21,0,2,70,25,100,-32.54339,152.309982,9,0,0.7,11,38,3
22,95,22,0,2,24,25,101,-32.541362,152.312525,22,0,1.1,8,38,3
22,95,23,0,2,0,25,102,-32.538921,152.317688,0,0,1.3,7,38,3
22,96,0,0,2,0,25,103,-32.538838,152.317611,0,0,0.8,9,38,3
22,96,1,0,2,0,26,104,-32.523942,152.322621,0,0,1.1,7,38,3
22,96,2,0,2,0,27,105,-32.523904,152.322469,0,0,1.4,6,38,3
22,96,3,0,2,0,28,106,-32.524234,152.32224,10,0,0.9,8,37,3
22,96,4,0,2,0,28,107,-32.523916,152.322596,33,0,1.2,8,37,3
22,96,5,0,2,0,29,108,-32.523948,152.322596,0,0,1.2,7,38,3
22,96,6,0,2,0,31,109,-32.523897,152.322596,19,0,0.9,10,38,3
22,96,7,0,2,1,31,110,-32.523948,152.322545,1,0,0.8,10,38,3
22,96,8,0,2,0,31,111,-32.523929,152.322545,16,0,1.1,8,39,3
22,96,9,0,2,0,31,112,-32.523967,152.322647,2,0,1,8,38,3
22,96,10,0,2,0,32,113,-32.523916,152.322672,28,0,1.1,7,38,3
22,96,11,0,2,0,35,114,-32.523929,152.322672,25,0,0.8,10,38,3
22,96,12,0,2,0,32,115,-32.523897,152.322596,28,0,1,8,38,3
22,96,13,0,2,0,32,116,-32.523885,152.322647,36,0,0.9,10,38,3
22,96,14,0,2,35,30,117,-32.539207,152.315297,4,0,1,8,38,3
22,96,15,0,2,0,32,118,-32.539283,152.315424,4,0,0.9,8,38,3
22,96,16,0,2,1,32,119,-32.539188,152.315348,21,0,0.9,8,38,3
22,96,17,0,2,55,29,120,-32.545431,152.307032,24,0,0.8,10,38,3
22,96,18,0,2,44,27,121,-32.561682,152.301081,5,0,0.9,8,38,3
22,96,19,0,2,79,27,122,-32.589288,152.275878,9,0,1.2,6,38,3
22,96,20,0,2,29,27,123,-32.597019,152.24798,25,0,0.7,11,38,3
22,96,21,0,2,21,28,124,-32.600121,152.242233,1,0,0.8,10,38,3
22,96,22,0,2,25,25,125,-32.593452,152.252685,1,0,0.9,9,38,3
22,96,23,0,2,83,26,126,-32.58492,152.281575,6,0.4,0.9,9,38,3
22,97,0,0,2,31,27,127,-32.552355,152.303243,0,0,0.8,10,38,3
22,97,2,0,2,24,25,129,-32.509249,152.319849,8,0,0.9,8,38,3
22,97,3,0,2,68,25,130,-32.506687,152.315653,16,0.3,0.8,9,38,3
22,97,4,0,2,3,26,131,-32.49989,152.308354,1,0,1.3,8,38,3
22,97,5,0,2,1,28,132,-32.497951,152.310287,30,0,0.7,11,38,3
22,97,6,0,2,45,25,133,-32.496044,152.314585,18,0.1,0.7,10,38,3
22,97,7,0,2,91,24,134,-32.50642,152.324376,34,0.3,0.8,9,66,3
22,97,8,0,2,1,25,135,-32.505898,152.330225,20,0,1,9,38,3
22,97,9,0,2,0,30,136,-32.506095,152.330251,49,0,0.8,10,38,3
22,97,10,0,2,0,30,137,-32.505809,152.330174,17,0,0.9,8,37,3
22,97,11,0,2,0,29,138,-32.50586,152.330123,19,0,1.1,7,38,3
22,97,12,0,2,0,29,139,-32.505892,152.330149,23,0,0.9,9,38,3
22,97,13,0,2,22,25,140,-32.509274,152.319239,31,0,0.8,10,38,3
22,97,14,0,2,33,25,141,-32.503826,152.319849,34,0,0.8,10,39,3
22,97,15,0,2,50,25,142,-32.5038,152.314712,6,0,0.8,9,38,3
22,97,16,0,2,0,30,143,-32.503762,152.315297,18,0,0.8,9,37,3
22,97,17,0,2,38,29,144,-32.507895,152.317535,23,0.1,0.8,10,38,3
22,97,18,0,2,42,27,145,-32.504849,152.325749,20,0.4,1.1,8,43,3
22,97,20,0,2,0,26,147,-32.473575,152.388692,17,0,0.8,10,38,3
22,97,21,0,2,0,30,148,-32.47355,152.388565,6,0,0.7,10,38,3
22,97,22,0,2,0,31,149,-32.473607,152.38859,20,0,0.9,9,38,3
22,97,23,0,2,0,33,150,-32.473639,152.388565,20,0,0.9,9,38,3
22,98,0,0,2,27,26,151,-32.471782,152.38503,19,0,0.8,10,38,3
22,98,1,0,2,79,24,152,-32.477129,152.361124,9,0.3,1,7,38,3
22,98,3,0,2,1,27,154,-32.509516,152.318908,23,0,0.9,8,63,3
22,98,4,0,2,22,29,155,-32.509427,152.31901,0,0,1.1,8,38,3
22,98,5,0,2,26,27,156,-32.512695,152.321375,0,0,0.8,10,38,3
22,98,6,0,2,23,27,157,-32.514723,152.32224,5,0,0.7,10,38,3
22,98,7,0,2,2,29,158,-32.514755,152.322875,0,0,0.8,9,39,3
22,98,8,0,2,0,29,159,-32.514761,152.322901,0,0,1,8,38,3
22,98,9,0,2,2,29,160,-32.514895,152.322952,13,0,0.8,10,38,3
22,98,10,0,2,1,30,161,-32.514736,152.322875,0,0,0.9,8,38,3
22,98,11,0,2,0,31,162,-32.514958,152.322697,0,0,1.2,7,38,3
22,98,12,0,2,0,32,163,-32.51471,152.322774,26,0,0.9,9,38,3
22,98,13,0,2,44,31,164,-32.521799,152.323054,17,0.3,0.8,10,38,3
22,98,14,0,2,0,30,165,-32.539073,152.3155,0,0,0.9,8,38,3
22,98,15,0,2,0,31,166,-32.539162,152.3155,0,0,1,7,38,3
22,98,16,0,2,0,31,167,-32.539201,152.315577,27,0,1.4,7,38,3
22,98,17,0,2,0,30,168,-32.539042,152.315551,0,0,1.1,8,38,3
22,98,18,0,2,1,30,169,-32.53908,152.31545,0,0,0.9,8,37,3
22,98,19,0,2,61,26,170,-32.543562,152.308024,0,0,0.8,10,39,3
22,98,20,0,2,18,25,171,-32.551579,152.300394,0,0,0.7,11,38,3
22,98,21,0,2,0,26,172,-32.552864,152.300979,1,0,0.7,10,40,3
22,98,22,0,2,0,28,173,-32.552851,152.300979,0,0,1.1,8,38,3
22,98,23,0,2,0,29,174,-32.552876,152.30103,5,0,0.9,9,38,3
22,99,0,0,2,8,28,175,-32.552304,152.30192,0,0,0.8,10,38,3
22,99,1,0,2,0,30,176,-32.552266,152.301971,0,0,0.9,8,38,3
22,99,2,0,2,45,27,177,-32.542354,152.309651,29,0.4,0.7,10,39,3
22,99,3,0,2,82,25,178,-32.510482,152.319341,4,0.5,0.8,9,38,3
22,99,4,0,2,0,27,179,-32.509064,152.318628,38,0,1.3,6,39,2
22,99,5,0,2,0,28,180,-32.50902,152.31873,20,0,0.8,9,38,3
22,99,6,0,2,63,25,181,-32.485229,152.304743,0,0.2,0.8,9,38,3
22,99,7,0,2,33,25,182,-32.479768,152.299021,4,0,0.8,10,40,3
22,99,8,0,2,14,25,183,-32.481452,152.298868,0,0,1,8,38,3
22,99,9,0,2,0,30,184,-32.481389,152.299072,18,0,0.7,10,56,3
22,99,11,0,2,0,33,186,-32.480982,152.299199,15,0,1.7,7,117,3
22,99,12,0,2,0,33,187,-32.48123,152.299123,9,0,1.3,6,45,3
22,99,13,0,2,0,32,188,-32.48268,152.300496,10,0,0.8,10,38,3
22,99,14,0,2,0,33,189,-32.482635,152.300699,13,0,0.9,9,37,3
22,99,15,0,2,9,33,190,-32.482692,152.300623,0,0,0.9,8,38,3
22,99,16,0,2,0,32,191,-32.482616,152.300623,0,0,1.4,7,38,3
22,99,17,0,2,0,32,192,-32.482699,152.300699,9,0,0.8,9,38,3
22,99,18,0,2,77,26,193,-32.502249,152.304234,8,0.2,0.9,8,38,3
22,99,19,0,2,91,26,194,-32.538412,152.31756,0,0.3,1.1,8,70,3
22,99,20,0,2,49,27,195,-32.543861,152.305658,14,0,0.8,10,38,3
22,99,21,0,2,0,29,196,-32.544528,152.306065,13,0,0.9,8,38,3
22,99,22,0,2,66,25,197,-32.562102,152.298512,0,0.4,1.1,9,38,3
22,99,23,0,2,83,25,198,-32.592689,152.25945,15,0.4,0.8,10,38,3
22,100,0,0,2,79,24,199,-32.598627,152.269724,10,0.3,0.8,9,38,3
22,100,1,0,2,80,25,200,-32.55341,152.304107,3,0.4,0.9,8,38,3
22,100,2,0,2,12,25,201,-32.542666,152.310185,10,0,0.9,8,38,3
22,100,3,0,2,11,26,202,-32.543429,152.311304,20,0,0.9,8,38,3
22,100,4,0,2,0,28,203,-32.543429,152.311279,0,0,1.1,8,38,3
22,100,5,0,2,0,30,204,-32.543492,152.311228,8,0,0.7,11,38,3
22,100,6,0,2,22,31,205,-32.542405,152.31077,14,0.2,0.7,10,38,3
22,100,7,0,2,0,28,206,-32.542227,152.312779,11,0,0.8,10,38,3
22,100,8,0,2,0,28,207,-32.542074,152.312983,19,0,0.9,9,38,3
22,100,9,0,2,2,30,208,-32.542157,152.312983,5,0,1,7,38,3
22,100,10,0,2,0,30,209,-32.542049,152.312906,10,0,1,7,40,3
22,100,11,0,2,51,30,210,-32.543028,152.309219,7,0,0.9,9,39,3
22,100,12,0,2,0,31,211,-32.544465,152.311406,32,0,1.2,7,37,3
22,100,13,0,2,0,32,212,-32.544484,152.311431,36,0,1.2,7,38,3
22,100,14,0,2,1,32,213,-32.54449,152.311431,12,0,0.9,9,38,3
22,100,15,0,2,0,31,214,-32.544535,152.311457,12,0,0.9,8,38,3
22,100,16,0,2,1,31,215,-32.544528,152.311635,86,0,1.5,6,38,3
22,100,17,0,2,0,30,216,-32.54449,152.311559,19,0,0.9,8,38,3
22,100,18,0,2,36,28,217,-32.542329,152.309804,9,0.2,0.7,10,40,3
22,100,19,0,2,0,29,218,-32.538908,152.317916,7,0,0.9,9,38,3
22,100,20,0,2,13,28,219,-32.538215,152.318552,14,0,0.6,12,38,3
22,100,21,0,2,0,27,220,-32.543448,152.311279,0,0,0.8,10,38,3
22,100,22,0,2,0,30,221,-32.543454,152.311228,18,0,0.8,10,38,3
22,100,23,0,2,66,25,222,-32.543028,152.311304,8,0.2,1.1,8,38,3
22,101,0,0,2,35,25,223,-32.508098,152.322163,11,0.3,0.8,9,38,3
22,101,1,0,2,6,26,224,-32.496635,152.335032,9,0,0.9,8,38,3
22,101,2,0,2,14,28,225,-32.493971,152.335311,19,0.4,0.7,10,38,3
22,101,3,0,2,91,22,226,-32.471458,152.385564,15,0.3,0.8,9,37,3
22,101,4,0,2,63,23,227,-32.486221,152.410792,0,0.5,1.3,8,37,3
22,101,5,0,2,87,24,228,-32.497131,152.38536,2,0,0.7,11,38,3
22,101,6,0,2,0,26,229,-32.497118,152.385309,0,0,0.8,9,38,3
22,101,7,0,2,0,30,230,-32.497188,152.385437,14,0,0.8,10,38,3
22,101,8,0,2,0,32,231,-32.497137,152.385386,1,0,0.9,8,38,3
22,101,9,0,2,0,30,232,-32.497137,152.385437,0,0,0.9,9,37,3
22,101,10,0,2,0,31,233,-32.497144,152.38536,0,0,1,8,38,3
22,101,11,0,2,0,35,234,-32.497182,152.385309,0,0,0.9,8,38,3
22,101,12,0,2,0,33,235,-32.49715,152.385309,7,0,1,8,38,3
22,101,13,0,2,0,35,236,-32.497118,152.38536,12,0,1.1,8,38,3
22,101,14,0,2,1,32,237,-32.497156,152.385411,7,0,0.8,9,38,3
22,101,15,0,2,0,30,238,-32.497283,152.385411,0,0,1,7,38,3
22,101,16,0,2,1,34,239,-32.497169,152.385437,2,0,1.1,8,38,3
22,101,17,0,2,76,30,240,-32.503406,152.359141,16,0.5,0.8,9,38,3
22,101,19,0,2,48,27,242,-32.546875,152.308507,2,0.4,1.1,8,38,3
22,101,20,0,2,24,27,243,-32.543969,152.310312,19,0.3,0.8,10,40,3
22,101,21,0,2,39,27,244,-32.550587,152.303319,32,0,1,8,38,3
22,101,22,0,2,9,28,245,-32.552215,152.301183,10,0,1.1,8,38,3
22,101,23,0,2,23,28,246,-32.554103,152.302683,28,0,0.8,10,40,3
22,102,0,0,2,65,28,247,-32.542081,152.310745,15,0.3,0.8,9,38,3
22,102,1,0,2,34,28,248,-32.557098,152.301742,0,0.4,1,8,38,3
22,102,2,0,2,0,32,249,-32.556767,152.301818,35,0,1,7,38,3
22,102,3,0,2,0,30,250,-32.555394,152.301869,8,0,1.2,7,40,3
22,102,4,0,2,0,30,251,-32.555394,152.301895,0,0,1.2,8,38,3
22,102,5,0,2,0,30,252,-32.555439,152.301895,8,0,0.7,11,38,3
22,102,6,0,2,0,30,253,-32.555483,152.301869,0,0,0.8,9,38,3
22,102,7,0,2,0,29,254,-32.555458,152.301946,5,0,1,7,38,3
22,102,8,0,2,3,30,255,-32.555445,152.301946,0,0,0.8,10,38,3
22,102,9,0,2,0,31,256,-32.555375,152.301895,12,0,0.8,9,38,3
22,102,10,0,2,49,29,257,-32.549875,152.30754,0,0,1,8,38,3
22,102,11,0,2,4,27,258,-32.537935,152.320688,9,0,0.8,9,37,3
22,102,12,0,2,0,31,259,-32.537789,152.319035,13,0,1.2,7,38,3
22,102,13,0,2,0,30,260,-32.537827,152.319137,38,0,0.9,9,38,3
22,102,14,0,2,0,31,261,-32.537815,152.319112,6,0,0.9,9,38,3
22,102,15,0,2,0,30,262,-32.53784,152.319086,1,0,0.9,8,38,3
22,102,16,0,2,5,35,263,-32.538145,152.319137,5,0,0.8,9,38,3
22,102,17,0,2,0,32,264,-32.538177,152.318603,9,0,0.8,10,38,3
22,102,18,0,2,0,32,265,-32.538247,152.318628,16,0,0.7,10,38,3
22,102,19,0,2,50,26,266,-32.543982,152.306803,5,0,0.9,8,38,3
22,102,20,0,2,0,28,267,-32.544452,152.307108,19,0,0.7,10,38,3
22,102,21,0,2,0,31,268,-32.544579,152.30721,14,0,0.9,9,37,3
22,102,22,0,2,36,28,269,-32.544064,152.306549,18,0,0.8,10,38,3
22,102,23,0,2,30,26,270,-32.545927,152.308761,5,0.4,1.2,7,38,3
22,103,0,0,2,34,25,271,-32.542761,152.31016,5,0,0.8,9,38,3
22,103,1,0,2,1,26,272,-32.54278,152.310084,8,0,1,7,39,3
22,103,2,0,2,44,26,273,-32.544382,152.306294,18,0,0.8,9,71,3
22,103,3,0,2,29,25,274,-32.549945,152.307362,12,0,0.8,9,39,3
22,103,4,0,2,0,25,275,-32.551172,152.303421,0,0,1.2,7,38,3
22,103,5,0,2,0,32,276,-32.55095,152.304311,7,0,0.7,11,38,3
22,103,6,0,2,22,30,277,-32.549278,152.307108,6,0.3,0.7,11,38,3
22,103,7,0,2,1,25,278,-32.542049,152.310262,44,0,1,9,38,3
22,103,8,0,2,21,25,279,-32.5447,152.307006,0,0,0.9,9,38,3
22,103,9,0,2,0,30,280,-32.544687,152.307032,0,0,0.8,9,40,3
22,103,10,0,2,2,34,281,-32.544579,152.307006,0,0,0.8,9,38,3
22,103,11,0,2,0,30,282,-32.544522,152.307057,11,0,0.8,9,37,3
22,103,12,0,2,4,31,283,-32.544319,152.306498,42,0,0.8,11,39,3
22,103,13,0,2,33,25,284,-32.542488,152.309906,29,0,0.9,9,37,3
22,103,14,0,2,79,27,285,-32.516211,152.350621,0,0.4,0.9,9,38,3
22,103,15,0,2,43,29,286,-32.490792,152.39978,0,0,0.9,8,38,3
22,103,16,0,2,0,33,287,-32.490729,152.399703,2,0,1.2,7,38,3
22,103,17,0,2,78,26,288,-32.47278,152.388641,6,0.5,0.8,9,38,3
22,103,18,0,2,33,25,289,-32.483519,152.351511,5,0.3,0.7,10,38,3
22,103,19,0,2,95,25,290,-32.529944,152.322875,13,0.3,0.9,8,38,3
22,103,20,0,2,86,25,291,-32.564734,152.298767,0,0.1,0.9,8,40,3
22,103,21,0,2,92,25,292,-32.578378,152.288314,4,0.6,0.7,11,38,3
22,103,22,0,2,7,25,293,-32.544484,152.307083,5,0,0.8,10,38,3
22,103,23,0,2,0,29,294,-32.544528,152.307108,8,0,0.9,8,38,3
22,104,0,0,2,0,32,295,-32.544465,152.307184,5,0,1.3,4,101,3
22,104,1,0,2,0,31,296,-32.544427,152.307134,12,0,1.4,5,115,3
22,104,2,0,2,0,30,297,-32.54449,152.307134,17,0,3.4,4,120,3
22,104,3,0,2,0,30,298,-32.54449,152.307235,8,0,1.2,6,38,3
22,104,4,0,2,0,28,299,-32.544465,152.307235,0,0,1.7,6,38,3
22,104,5,0,2,12,28,300,-32.543301,152.30754,12,0,1,7,38,3
22,104,6,0,2,59,24,301,-32.506413,152.314941,3,0.4,1.3,5,38,3
22,104,7,0,2,81,23,302,-32.494804,152.321019,45,0,1.7,5,70,3
22,104,10,0,2,44,27,305,-32.505224,152.321146,0,0.1,1.5,5,65,2
22,104,11,0,2,0,30,306,-32.50525,152.321095,26,0,1,8,60,3
22,104,12,0,2,0,30,307,-32.505167,152.321222,24,0,1.2,7,38,3
22,104,13,0,2,0,30,308,-32.50511,152.321222,38,0,1.3,6,38,3
22,104,14,0,2,0,34,309,-32.505205,152.321273,43,0,1.2,7,38,3
22,104,15,0,2,0,34,310,-32.505173,152.321299,39,0,0.9,7,38,3
22,104,16,0,2,0,34,311,-32.50525,152.321172,30,0,1,7,50,2
22,104,17,0,2,0,33,312,-32.50511,152.321222,52,0,1.1,7,38,3
22,104,18,0,2,32,30,313,-32.505167,152.321172,23,0,0.8,9,38,3
22,104,19,0,2,53,27,314,-32.509243,152.320053,28,0.1,0.9,8,38,3
22,104,20,0,2,59,25,315,-32.50504,152.313034,32,0,0.8,9,38,3
22,104,21,0,2,96,25,316,-32.536473,152.319468,37,0.4,1,8,39,3
22,104,22,0,2,69,25,317,-32.544077,152.306854,30,0,1,8,38,3
22,104,23,0,2,0,25,318,-32.542628,152.310185,11,0.3,0.8,9,38,3
22,105,0,0,2,16,25,319,-32.542755,152.310872,0,0,0.9,8,118,3
22,105,1,0,2,0,25,320,-32.542717,152.310897,4,0,1.6,6,38,3
22,105,2,0,2,9,25,321,-32.54538,152.310948,18,0,0.8,9,40,3
22,105,3,0,2,30,25,322,-32.544452,152.307184,13,0,0.9,9,38,3
22,105,4,0,2,0,26,323,-32.544471,152.307083,0,0,1.1,8,38,3
22,105,5,0,2,0,30,324,-32.54444,152.307134,11,0,0.7,10,37,3
22,105,6,0,2,25,25,325,-32.546461,152.308507,7,0.4,0.8,9,38,3
22,105,7,0,2,84,22,326,-32.545743,152.308888,31,0.6,1.1,9,38,3
22,105,8,0,2,0,25,327,-32.544637,152.307057,0,0,1,9,38,3
22,105,9,0,2,0,30,328,-32.544605,152.307083,11,0,0.9,8,38,3
22,105,10,0,2,0,33,329,-32.544643,152.307006,0,0,0.8,9,38,3
22,105,11,0,2,25,33,330,-32.543282,152.307235,23,0,0.8,9,38,3
22,105,12,0,2,8,31,331,-32.542914,152.310185,55,0,1.4,7,39,3
22,105,13,0,2,0,31,332,-32.542831,152.310211,0,0,1.4,6,38,3
22,105,14,0,2,6,30,333,-32.542717,152.310185,0,0,0.8,9,38,3
22,105,15,0,2,0,28,334,-32.544738,152.306345,0,0,1,7,37,3
22,105,16,0,2,0,31,335,-32.544707,152.306447,0,0,1.7,6,40,3
22,105,17,0,2,0,30,336,-32.544815,152.306345,0,0,1.2,5,38,3
22,105,18,0,2,14,27,337,-32.542462,152.309575,0,0,0.8,9,38,3
22,105,19,0,2,26,26,338,-32.543829,152.308176,19,0.1,0.8,9,100,3
22,105,20,0,2,80,25,339,-32.561084,152.30103,31,0.1,0.7,11,38,3
22,105,21,0,2,74,24,340,-32.544242,152.306091,0,0.2,1.4,7,37,3
22,105,22,0,2,32,25,341,-32.54306,152.309244,0,0.4,1.1,9,70,3
22,105,23,0,2,0,26,342,-32.543416,152.311253,19,0,1,7,40,3
22,106,0,0,2,86,24,343,-32.518322,152.322214,23,0.4,0.9,8,38,3
22,106,1,0,2,84,23,344,-32.497436,152.334676,13,0.4,0.8,9,38,3
22,106,2,0,2,67,20,345,-32.472717,152.391387,16,0.4,0.8,9,39,3
22,106,3,0,2,72,21,346,-32.475845,152.422617,6,0.1,0.9,8,39,3
22,106,4,0,2,0,25,347,-32.479653,152.416132,15,0,1.1,8,39,3
22,106,5,0,2,0,25,348,-32.47971,152.416107,28,0,0.7,10,38,3
22,106,6,0,2,0,28,349,-32.479653,152.416107,35,0,0.8,9,38,3
22,106,7,0,2,0,28,350,-32.479691,152.416107,26,0,1,9,38,3
22,106,8,0,2,66,26,351,-32.492719,152.395278,4,0.2,0.7,10,38,3
22,106,9,0,2,0,28,352,-32.506261,152.366236,15,0,0.9,8,38,3
22,106,10,0,2,0,31,353,-32.506267,152.36621,8,0,0.7,10,38,3
22,106,11,0,2,0,32,354,-32.506184,152.36621,19,0,0.8,9,38,3
22,106,12,0,2,0,33,355,-32.50621,152.36621,20,0,0.9,9,37,3
22,106,13,0,2,0,33,356,-32.50628,152.366236,23,0,0.9,9,38,3
22,106,14,0,2,0,37,357,-32.506242,152.366185,4,0,0.8,9,38,3
22,106,15,0,2,0,36,358,-32.506267,152.366236,8,0,0.8,9,38,3
22,106,16,0,2,0,34,359,-32.506267,152.36621,12,0.1,1.3,6,40,3
22,106,17,0,2,87,30,360,-32.524323,152.338643,3,0.4,0.8,9,38,3
22,106,18,0,2,12,27,361,-32.544071,152.307134,2,0.1,0.9,8,38,3
22,106,19,0,2,73,27,362,-32.560836,152.300649,4,0.2,1,8,39,3
22,106,20,0,2,63,26,363,-32.599937,152.265553,0,0,0.7,12,38,3
22,106,21,0,2,7,25,364,-32.608571,152.23234,12,0,1,9,38,3
22,106,22,0,2,50,24,365,-32.616798,152.224711,13,0,1,9,38,3
22,106,23,0,2,68,23,366,-32.627918,152.213317,6,0.9,0.7,10,38,3
22,107,0,0,2,90,21,367,-32.586134,152.273793,6,0.5,0.9,8,38,3
22,107,1,0,2,74,23,368,-32.542577,152.310516,10,0,1,8,38,3
22,107,2,0,2,38,25,369,-32.544281,152.306777,30,0,0.8,9,38,3
22,107,3,0,2,63,23,370,-32.509618,152.320129,0,0.1,0.9,9,38,3
22,107,4,0,2,0,24,371,-32.509281,152.318832,0,0,1.6,6,37,3
22,107,5,0,2,0,25,372,-32.509382,152.31901,0,0,0.8,10,40,3
22,107,6,0,2,0,27,373,-32.509503,152.319035,18,0,0.8,9,38,3
22,107,7,0,2,21,26,374,-32.509084,152.320434,24,0.1,1,9,38,3
22,107,8,0,2,0,26,375,-32.509853,152.319315,11,0,0.9,9,38,3
22,107,9,0,2,0,28,376,-32.509726,152.319315,3,0,1.1,7,38,3
22,107,10,0,2,94,27,377,-32.537255,152.318781,2,0,0.9,9,38,3
22,107,11,0,2,18,30,378,-32.544592,152.307057,13,0,0.8,9,38,3
22,107,12,0,2,5,30,379,-32.544503,152.307032,7,0,1.1,8,70,3
22,107,13,0,2,0,31,380,-32.544637,152.306955,20,0,0.8,10,38,3
22,107,14,0,2,0,31,381,-32.544637,152.307083,3,0,0.8,10,38,3
22,107,15,0,2,0,32,382,-32.544649,152.307083,0,0,1,7,38,3
22,107,16,0,2,63,30,383,-32.549914,152.3081,0,0.1,1.2,7,38,3
22,107,17,0,2,45,28,384,-32.538285,152.318603,15,0,0.9,8,38,3
22,107,18,0,2,0,30,385,-32.537967,152.319137,9,0,1,7,38,3
22,107,19,0,2,4,29,386,-32.538202,152.318603,13,0,0.8,9,38,3
22,107,20,0,2,0,30,387,-32.538158,152.318552,15,0,0.7,11,38,3
22,107,21,0,2,73,24,388,-32.504112,152.311152,6,0.4,1.1,8,38,3
22,107,22,0,2,29,25,389,-32.509389,152.318985,5,0,0.9,9,38,3
22,107,23,0,2,54,25,390,-32.528494,152.322367,4,0,0.7,11,38,3
22,108,0,0,2,0,30,391,-32.528386,152.322418,0,0,0.9,8,38,3
22,108,1,0,2,39,25,392,-32.541807,152.310516,0,0,0.9,8,38,3
22,108,2,0,2,86,23,393,-32.586242,152.28956,9,0.9,0.8,9,38,3
22,108,3,0,2,85,22,394,-32.604731,152.247294,8,2,0.8,10,38,3
22,108,4,0,2,79,20,395,-32.605309,152.233408,25,0.6,0.9,9,38,3
22,108,5,0,2,27,22,396,-32.574181,152.29368,5,0.1,0.7,11,38,3
22,108,6,0,2,64,21,397,-32.542189,152.31016,19,0,0.9,9,64,3
22,108,7,0,2,0,25,398,-32.536537,152.3199,0,0,1.4,6,38,3
22,108,8,0,2,0,27,399,-32.53646,152.320027,21,0,1,8,38,3
22,108,9,0,2,0,30,400,-32.536524,152.320027,13,0,1.1,7,38,3
22,108,10,0,2,0,29,401,-32.536492,152.320002,0,0,0.8,9,38,3
22,108,11,0,2,0,30,402,-32.536524,152.319976,0,0,0.8,9,38,3
22,108,12,0,2,0,31,403,-32.536505,152.319976,16,0,1.4,7,38,3
22,108,13,0,2,0,31,404,-32.536492,152.319976,20,0,1,8,38,3
22,108,14,0,2,3,30,405,-32.536562,152.319976,6,0,0.8,10,38,3
22,108,15,0,2,2,30,406,-32.536359,152.319849,0,0,1.4,7,38,3
22,108,16,0,2,8,31,407,-32.537471,152.320358,14,0,1,8,38,3
22,108,17,0,2,79,29,408,-32.537897,152.320129,14,0.3,0.8,9,38,3
22,108,18,0,2,3,30,409,-32.538171,152.318603,10,0,0.9,9,38,3
22,108,19,0,2,48,26,410,-32.53838,152.317433,0,0.4,0.8,9,38,3
22,108,20,0,2,65,25,411,-32.501867,152.329589,39,0.3,0.7,12,38,3
22,108,21,0,2,0,30,412,-32.496597,152.335108,4,0,1,8,40,3
22,108,22,0,2,39,30,413,-32.501639,152.330429,28,0.3,0.8,10,38,3
22,108,23,0,2,91,24,414,-32.5432,152.310007,10,0,0.7,10,38,3
22,109,0,0,2,80,25,415,-32.53742,152.32051,8,0.1,0.8,9,37,3
22,109,1,0,2,0,29,416,-32.536861,152.320917,34,0,0.9,8,38,3
22,109,2,0,2,1,29,417,-32.53723,152.320816,20,0,0.8,9,39,3
22,109,3,0,2,85,24,418,-32.553283,152.304183,13,0,0.8,10,38,3
22,109,4,0,2,71,23,419,-32.592797,152.271759,9,0,0.8,9,38,3
22,109,5,0,2,45,23,420,-32.580069,152.290832,9,0,0.7,11,37,3
22,109,6,0,2,0,28,421,-32.580094,152.290857,21,0,0.8,10,38,3
22,109,7,0,2,0,29,422,-32.580081,152.290908,18,0,1,9,38,3
22,109,8,0,2,1,30,423,-32.580101,152.290883,9,0,0.8,10,38,3
22,109,9,0,2,0,31,424,-32.580075,152.290934,7,0,1.1,7,38,3
22,109,10,0,2,0,30,425,-32.580056,152.290883,12,0,0.8,10,38,3
22,109,11,0,2,0,34,426,-32.580075,152.290883,13,0,1,8,38,3
22,109,12,0,2,0,33,427,-32.580075,152.290959,33,0,0.9,9,38,3
22,109,13,0,2,0,34,428,-32.580069,152.290908,27,0,0.8,10,38,3
22,109,14,0,2,0,35,429,-32.580081,152.290908,10,0,0.9,8,38,3
22,109,15,0,2,0,33,430,-32.580094,152.290883,17,0,1,7,38,3
22,109,16,0,2,0,31,431,-32.580056,152.290908,8,0,1,8,37,3
22,109,17,0,2,85,28,432,-32.553035,152.304285,0,0.5,1,8,39,3
22,109,18,0,2,53,27,433,-32.538311,152.318552,12,0,0.9,9,38,3
22,109,19,0,2,0,29,434,-32.537764,152.319035,18,0,0.9,8,38,3
22,109,20,0,2,0,30,435,-32.537687,152.319086,9,0,0.8,9,38,3
22,109,21,0,2,0,31,436,-32.537802,152.318985,6,0,0.9,9,39,3
22,109,22,0,2,0,31,437,-32.537789,152.31901,14,0,0.8,10,38,3
22,109,23,0,2,2,31,438,-32.537796,152.31901,11,0,0.7,10,38,3
22,110,0,0,2,29,28,439,-32.537376,152.320714,1,0.1,0.9,9,38,3
22,110,1,0,2,35,26,440,-32.540186,152.319315,2,0.3,0.9,8,38,3
22,110,2,0,2,79,26,441,-32.52639,152.322825,12,0,0.8,9,39,3
22,110,3,0,2,81,25,442,-32.503889,152.307388,33,0.3,1,9,37,3
