Year,Day,Hour,Minutes,Status,Activity,Temp,Blocknumber,Latitude,Longitude,Altitude,Speed,Hdop,Num_of_sats,Fix_time,2D/3D
21,184,5,0,2,14,24,1638,-32.500303,152.305684,0,0,1.2,7,38,3
21,184,6,0,2,36,12,1639,-32.497271,152.313415,16,0,0.7,10,38,3
21,184,7,0,2,26,12,1640,-32.496877,152.323232,35,0,0.8,9,37,3
21,184,8,0,2,36,14,1641,-32.493011,152.325012,81,0,1.1,8,39,3
21,184,11,0,2,7,18,1644,-32.497169,152.322189,53,0,0.9,8,38,3
21,184,12,0,2,0,20,1645,-32.496552,152.32257,8,0,1,7,38,3
21,184,13,0,2,21,19,1646,-32.503101,152.305608,0,0,0.9,8,40,3
21,184,15,0,2,27,19,1648,-32.539735,152.31929,0,0.1,0.8,10,38,3
21,184,16,0,2,6,19,1649,-32.532925,152.32758,0,0,0.7,11,38,3
21,184,17,0,2,3,17,1650,-32.5329,152.327555,0,0.1,1,9,38,3
21,184,18,0,2,22,15,1651,-32.531864,152.328241,16,0,0.7,11,38,3
21,184,19,0,2,13,15,1652,-32.532932,152.327784,2,0.1,0.8,10,38,3
21,184,20,0,2,55,13,1653,-32.544745,152.308456,0,0,1.1,7,38,3
21,184,21,0,2,0,23,1654,-32.5436,152.309804,0,0,1,7,37,3
21,184,22,0,2,0,23,1655,-32.542062,152.310058,0,0,0.8,9,40,3
21,184,23,0,2,0,20,1656,-32.542291,152.310084,0,0,1,8,40,3
21,185,0,0,2,18,20,1657,-32.542577,152.309728,0,0.2,0.8,10,38,3
21,185,1,0,2,0,20,1658,-32.542271,152.310109,0,0,0.8,10,38,3
21,185,2,0,2,0,23,1659,-32.542322,152.310694,0,0,0.7,11,38,3
21,185,3,0,2,0,17,1660,-32.54236,152.310618,3,0,1,8,38,3
21,185,4,0,2,0,20,1661,-32.542348,152.310694,0,0,0.8,8,38,3
21,185,5,0,2,0,25,1662,-32.542227,152.310643,0,0,1.2,7,38,3
21,185,6,0,2,0,20,1663,-32.542443,152.310745,3,0,0.8,9,38,3
21,185,7,0,2,41,10,1664,-32.549418,152.30749,25,0.2,0.9,8,38,3
21,185,8,0,2,0,16,1665,-32.538908,152.317916,14,0,0.9,10,37,3
21,185,9,0,2,0,25,1666,-32.538953,152.317993,19,0,0.9,9,38,3
21,185,10,0,2,2,31,1667,-32.539341,152.3184,12,0,0.9,9,38,3
21,185,11,0,2,43,19,1668,-32.549322,152.308049,0,0.1,1,8,38,3
21,185,12,0,2,29,20,1669,-32.549926,152.308074,10,0.3,0.7,11,38,3
21,185,13,0,2,0,20,1670,-32.547218,152.311584,0,0,0.9,8,38,3
21,185,14,0,2,27,20,1671,-32.549907,152.307464,0,0,0.9,8,38,3
21,185,15,0,2,0,23,1672,-32.547485,152.311686,6,0,0.7,11,37,3
21,185,16,0,2,19,21,1673,-32.542863,152.309702,0,0.1,0.8,9,38,3
21,185,17,0,2,34,15,1674,-32.547892,152.31133,0,0.5,1.1,9,38,3
21,185,18,0,2,0,20,1675,-32.543085,152.310262,1,0,0.8,9,38,3
21,185,19,0,2,0,24,1676,-32.542424,152.310643,7,0,0.8,9,38,3
21,185,20,0,2,21,14,1677,-32.549449,152.307388,0,0,1.1,7,38,3
21,185,21,0,2,35,8,1678,-32.542437,152.310668,9,0,1,7,38,3
21,185,22,0,2,0,18,1679,-32.542449,152.310592,20,0,0.9,8,38,3
21,185,23,0,2,0,27,1680,-32.542322,152.310643,0,0,1.3,7,38,3
21,186,0,0,2,0,28,1681,-32.54243,152.310796,0,0,0.9,9,38,3
21,186,1,0,2,0,28,1682,-32.542443,152.310745,0,0,1,8,38,3
21,186,2,0,2,7,25,1683,-32.542456,152.310694,0,0,1.2,8,38,3
21,186,3,0,2,0,30,1684,-32.542437,152.310643,0,0,1.2,7,38,3
21,186,4,0,2,0,25,1685,-32.542469,152.310668,5,0,0.8,9,38,3
21,186,5,0,2,0,20,1686,-32.542265,152.310567,0,0,1.1,7,38,3
21,186,6,0,2,49,9,1687,-32.540129,152.31105,19,0,1.2,6,38,3
21,186,7,0,2,63,7,1688,-32.530255,152.325571,23,0,0.8,8,40,3
21,186,8,0,2,77,11,1689,-32.526135,152.325953,17,0,1.1,7,38,3
21,186,9,0,2,57,16,1690,-32.52618,152.325851,0,0,1,8,37,3
21,186,10,0,2,6,14,1691,-32.526377,152.32552,10,0,0.9,9,38,3
21,186,11,0,2,22,15,1692,-32.5156,152.323842,6,0,0.8,10,38,3
21,186,12,0,2,0,20,1693,-32.515619,152.323791,36,0,0.8,9,38,3
21,186,13,0,2,0,24,1694,-32.515855,152.323867,10,0,1.3,7,37,3
21,186,14,0,2,1,25,1695,-32.515708,152.323842,1,0,0.9,8,38,3
21,186,15,0,2,1,25,1696,-32.515874,152.323816,11,0,0.8,10,38,3
21,186,16,0,2,10,17,1697,-32.526205,152.325775,3,0,0.8,9,40,3
21,186,17,0,2,6,18,1698,-32.526148,152.325749,2,0,1.3,7,38,3
21,186,18,0,2,1,23,1699,-32.52618,152.325775,0,0,1.1,7,38,3
21,186,19,0,2,0,22,1700,-32.526154,152.325571,0,0,0.8,10,38,3
21,186,20,0,2,0,23,1701,-32.526097,152.325826,25,0,1.1,7,37,3
21,186,21,0,2,0,18,1702,-32.526129,152.325775,10,0,1,7,38,3
21,186,22,0,2,0,19,1703,-32.52604,152.325444,26,0,1.2,7,40,3
21,186,23,0,2,0,16,1704,-32.526173,152.325647,0,0,1.4,6,38,3
21,187,0,0,2,2,19,1705,-32.526218,152.325647,20,0,1.1,8,38,3
21,187,1,0,2,0,20,1706,-32.526237,152.325597,15,0,0.8,10,38,3
21,187,2,0,2,12,16,1707,-32.526205,152.325775,4,0,0.8,10,38,3
21,187,3,0,2,0,23,1708,-32.526078,152.325876,14,0,0.9,9,38,3
21,187,4,0,2,0,25,1709,-32.526129,152.325826,0,0,1,8,38,3
21,187,5,0,2,0,24,1710,-32.526142,152.325851,8,0,1.2,7,38,3
21,187,6,0,2,0,20,1711,-32.526765,152.325978,5,0,0.9,8,38,3
21,187,7,0,2,0,20,1712,-32.526777,152.326004,34,0,0.9,8,39,3
21,187,8,0,2,1,21,1713,-32.526866,152.326029,27,0,1,8,38,3
21,187,9,0,2,0,27,1714,-32.526746,152.325927,10,0,0.9,9,38,3
21,187,10,0,2,0,22,1715,-32.526568,152.325953,14,0,0.9,9,38,3
21,187,11,0,2,0,20,1716,-32.52665,152.325953,0,0,1,8,38,3
21,187,12,0,2,8,23,1717,-32.526707,152.326105,29,0,0.7,11,39,3
21,187,13,0,2,0,26,1718,-32.526968,152.325571,34,0,0.9,8,40,3
21,187,14,0,2,17,21,1719,-32.526345,152.324986,0,0,0.9,8,39,3
21,187,15,0,2,40,17,1720,-32.53922,152.318349,5,0,0.6,12,37,3
21,187,16,0,2,10,23,1721,-32.539843,152.318934,0,0,0.7,11,38,3
21,187,17,0,2,0,19,1722,-32.543759,152.309575,7,0,1.5,6,38,3
21,187,18,0,2,0,19,1723,-32.544014,152.310414,0,0,1,8,38,3
21,187,19,0,2,1,18,1724,-32.543365,152.307846,0,0,0.8,10,38,3
21,187,20,0,2,0,20,1725,-32.54339,152.30782,1,0,1.1,7,38,3
21,187,21,0,2,0,23,1726,-32.543365,152.307769,11,0,0.8,9,38,3
21,187,22,0,2,0,26,1727,-32.543251,152.307744,11,0,0.9,8,39,3
21,187,23,0,2,0,25,1728,-32.543282,152.307718,0,0,1.2,7,38,3
21,188,0,0,2,14,13,1729,-32.54388,152.309702,0,0,0.9,9,38,3
21,188,1,0,2,0,21,1730,-32.543893,152.309702,5,0,0.9,9,37,3
21,188,2,0,2,0,26,1731,-32.544071,152.309168,0,0,0.8,10,38,3
21,188,3,0,2,0,27,1732,-32.543969,152.309244,16,0,0.8,10,38,3
21,188,4,0,2,0,26,1733,-32.543963,152.309168,12,0,0.7,10,38,3
21,188,5,0,2,0,25,1734,-32.543963,152.309193,1,0,1.2,6,38,3
21,188,6,0,2,58,10,1735,-32.538851,152.31578,0,0,0.9,8,38,3
21,188,7,0,2,57,8,1736,-32.508906,152.326741,28,0,0.8,9,38,3
21,188,8,0,2,16,9,1737,-32.508416,152.329717,8,0,0.9,9,39,3
21,188,9,0,2,0,17,1738,-32.508772,152.330912,4,0,0.9,9,38,3
21,188,10,0,2,0,19,1739,-32.508797,152.330912,0,0,0.9,9,38,3
21,188,11,0,2,0,24,1740,-32.50874,152.330963,0,0,0.8,10,38,3
21,188,12,0,2,0,25,1741,-32.508721,152.331064,12,0,0.8,9,38,3
21,188,13,0,2,0,25,1742,-32.508766,152.330886,1,0,1.3,7,38,3
21,188,14,0,2,0,24,1743,-32.508708,152.330937,16,0,1.1,7,38,3
21,188,15,0,2,17,20,1744,-32.517667,152.322392,2,0,0.7,11,38,3
21,188,16,0,2,15,19,1745,-32.536664,152.319468,0,0,0.7,11,37,3
21,188,17,0,2,3,19,1746,-32.537586,152.319163,10,0,1,9,38,3
21,188,18,0,2,0,19,1747,-32.53749,152.319035,15,0,1,8,38,3
21,188,19,0,2,35,12,1748,-32.537796,152.319239,13,0,1,7,38,3
21,188,20,0,2,10,14,1749,-32.542456,152.310821,0,0,1.1,7,38,3
21,188,21,0,2,0,19,1750,-32.542291,152.310846,1,0,0.9,8,38,3
21,188,22,0,2,0,18,1751,-32.542386,152.310796,11,0,0.8,9,38,3
21,188,23,0,2,0,23,1752,-32.542202,152.310872,0,0,1.1,8,37,3
21,189,0,0,2,0,20,1753,-32.542246,152.310923,15,0,0.7,11,38,3
21,189,1,0,2,0,20,1754,-32.542284,152.310897,0,0,0.7,11,38,3
21,189,2,0,2,0,16,1755,-32.542354,152.310897,9,0,1,9,38,3
21,189,3,0,2,0,16,1756,-32.54231,152.310846,13,0,0.8,10,38,3
21,189,4,0,2,0,18,1757,-32.54231,152.310897,0,0,0.9,9,38,3
21,189,5,0,2,0,19,1758,-32.542329,152.310872,4,0,1.1,7,38,3
21,189,6,0,2,5,18,1759,-32.541648,152.310821,2,0,0.7,10,38,3
21,189,7,0,2,43,9,1760,-32.541515,152.312728,13,0.4,1,9,38,3
21,189,8,0,2,49,12,1761,-32.540905,152.31873,6,0.4,0.8,10,38,3
21,189,9,0,2,0,15,1762,-32.537382,152.319086,20,0,0.9,9,38,3
21,189,10,0,2,0,19,1763,-32.537401,152.319086,11,0,0.9,9,38,3
21,189,11,0,2,0,23,1764,-32.537338,152.319035,17,0,1,8,38,3
21,189,12,0,2,0,22,1765,-32.537649,152.31929,14,0,1,7,38,3
21,189,13,0,2,20,21,1766,-32.538756,152.315678,0,0,1.1,7,38,3
21,189,14,0,2,11,23,1767,-32.536702,152.319417,18,0,0.9,8,38,3
21,189,15,0,2,70,20,1768,-32.524902,152.322952,23,0.1,0.7,11,38,3
21,189,16,0,2,50,15,1769,-32.520553,152.322748,14,0,0.7,11,40,3
21,189,17,0,2,19,16,1770,-32.539315,152.318222,4,0,1,9,38,3
21,189,18,0,2,0,18,1771,-32.542386,152.309982,0,0,0.9,9,38,3
21,189,19,0,2,0,21,1772,-32.54236,152.310033,27,0,0.8,9,38,3
21,189,20,0,2,0,22,1773,-32.54236,152.310109,0,0,1.2,6,38,3
21,189,21,0,2,0,25,1774,-32.542386,152.310033,0,0,0.9,8,38,3
21,189,22,0,2,0,25,1775,-32.542348,152.310084,0,0,0.9,8,38,3
21,189,23,0,2,0,25,1776,-32.542348,152.310134,0,0,1.3,7,38,3
21,190,0,0,2,0,23,1777,-32.542488,152.309931,0,0,0.9,9,38,3
21,190,1,0,2,0,25,1778,-32.542475,152.309956,0,0,0.7,11,38,3
21,190,2,0,2,1,28,1779,-32.542443,152.310007,0,0,1,9,38,3
21,190,3,0,2,43,14,1780,-32.538266,152.321629,1,0,0.7,11,38,3
21,190,4,0,2,52,13,1781,-32.540065,152.319671,0,0.1,0.9,9,38,3
21,190,5,0,2,0,17,1782,-32.538775,152.316569,4,0,1.3,6,38,3
21,190,6,0,2,1,23,1783,-32.538845,152.316543,5,0,1,7,38,3
21,190,7,0,2,5,16,1784,-32.543333,152.308634,37,0,1,8,38,3
21,190,8,0,2,3,15,1785,-32.539735,152.319341,9,0,0.8,10,38,3
21,190,9,0,2,13,13,1786,-32.540262,152.31873,9,0,0.9,9,38,3
21,190,10,0,2,15,15,1787,-32.541311,152.318094,2,0.3,0.8,10,38,3
21,190,11,0,2,25,13,1788,-32.539004,152.318094,0,0,0.9,9,38,3
21,190,12,0,2,0,23,1789,-32.539201,152.31901,4,0,0.9,10,38,3
21,190,13,0,2,24,14,1790,-32.543556,152.307896,39,0,1.3,7,38,3
21,190,14,0,2,55,13,1791,-32.549748,152.307235,0,0.3,0.9,8,38,3
21,190,15,0,2,68,13,1792,-32.520261,152.322799,19,0,0.8,9,38,3
21,190,16,0,2,39,13,1793,-32.508581,152.327809,24,0.1,0.7,11,42,3
21,190,17,0,2,75,12,1794,-32.503431,152.307947,8,0.2,0.8,10,38,3
21,190,18,0,2,0,18,1795,-32.500049,152.30749,16,0,1.1,7,40,3
21,190,19,0,2,0,26,1796,-32.500094,152.307566,18,0,0.9,7,38,3
21,190,20,0,2,0,28,1797,-32.500202,152.307668,52,0,0.8,8,38,3
21,190,21,0,2,0,25,1798,-32.500164,152.307617,22,0,0.9,8,38,3
21,190,22,0,2,0,22,1799,-32.500055,152.307439,0,0,0.9,8,38,3
21,190,23,0,2,0,25,1800,-32.500125,152.307591,0,0,1.1,8,40,3
21,191,0,0,2,0,27,1801,-32.500157,152.30749,0,0,0.7,11,38,3
21,191,1,0,2,0,26,1802,-32.500081,152.307515,39,0,0.8,10,38,3
21,191,2,0,2,0,26,1803,-32.500221,152.307566,30,0,1.2,7,38,3
21,191,3,0,2,0,30,1804,-32.500049,152.307591,33,0,0.8,10,38,3
21,191,4,0,2,2,22,1805,-32.500081,152.307617,0,0,1,8,38,3
21,191,5,0,2,0,26,1806,-32.50017,152.307515,0,0,1,8,39,3
21,191,6,0,2,50,16,1807,-32.49261,152.306981,18,0.1,0.8,9,38,3
21,191,7,0,2,62,13,1808,-32.4806,152.298156,17,0.2,1,7,38,3
21,191,8,0,2,55,12,1809,-32.483576,152.305455,9,0,0.9,8,38,3
21,191,10,0,2,50,13,1811,-32.496114,152.314229,34,0,1.4,6,38,3
21,191,11,0,2,33,14,1812,-32.496431,152.327707,0,0,1.2,6,38,3
21,191,12,0,2,58,13,1813,-32.501136,152.331115,23,0.3,1.2,6,38,3
21,191,13,0,2,59,13,1814,-32.513757,152.326461,0,0,1.2,7,38,3
21,191,14,0,2,61,13,1815,-32.530707,152.327123,44,0,0.9,7,38,3
21,191,15,0,2,10,14,1816,-32.536575,152.321146,0,0,1.7,6,38,3
21,191,16,0,2,0,23,1817,-32.5362,152.322011,7,0,0.8,10,39,3
21,191,17,0,2,37,13,1818,-32.53791,152.319264,0,0,1,9,38,3
21,191,18,0,2,0,25,1819,-32.538787,152.31634,0,0,0.9,9,38,3
21,191,19,0,2,0,26,1820,-32.538889,152.316365,0,0,0.9,8,40,3
21,191,20,0,2,0,25,1821,-32.538635,152.316594,0,0,1.4,6,99,3
21,191,21,0,2,0,24,1822,-32.538781,152.316721,36,0,0.9,8,38,3
21,191,22,0,2,0,17,1823,-32.539474,152.31784,17,0,0.8,9,38,3
21,191,23,0,2,0,26,1824,-32.539417,152.317866,1,0,1.4,6,38,3
21,192,0,0,2,0,19,1825,-32.538845,152.316263,0,0,1.4,7,63,3
21,192,1,0,2,0,26,1826,-32.538851,152.316467,0,0,1,8,38,3
21,192,2,0,2,0,27,1827,-32.538889,152.316467,3,0,1.2,8,41,3
21,192,3,0,2,0,29,1828,-32.539118,152.316416,1,0.1,1.2,7,81,3
21,192,4,0,2,0,27,1829,-32.538768,152.316518,50,0,1.3,6,40,3
21,192,5,0,2,0,27,1830,-32.538756,152.316619,7,0,1.3,6,38,3
21,192,6,0,2,1,15,1831,-32.524616,152.323232,75,0,0.8,8,76,3
21,192,7,0,2,76,12,1832,-32.514233,152.326716,8,0,1,7,37,3
21,192,8,0,2,79,12,1833,-32.496425,152.332819,13,0,1,9,38,3
21,192,9,0,2,38,13,1834,-32.492801,152.332616,25,0,1.2,8,38,3
21,192,10,0,2,55,14,1835,-32.493602,152.335311,7,0.3,1,8,37,3
21,192,11,0,2,13,19,1836,-32.483633,152.351359,29,0,1,7,38,3
21,192,12,0,2,13,16,1837,-32.465539,152.383987,0,0,1.1,7,38,3
21,192,13,0,2,81,15,1838,-32.477422,152.401916,32,0,0.9,9,38,3
21,192,14,0,2,95,20,1839,-32.50291,152.375315,0,0.5,0.9,9,37,3
21,192,15,0,2,49,18,1840,-32.539124,152.319163,4,0,0.7,12,38,3
21,192,16,0,2,0,20,1841,-32.543257,152.309066,0,0,1,8,38,3
21,192,17,0,2,0,23,1842,-32.543556,152.307718,14,0,1,9,38,3
21,192,18,0,2,0,23,1843,-32.543365,152.30782,23,0,1,7,38,3
21,192,19,0,2,0,23,1844,-32.543397,152.307718,0,0,1.1,6,38,3
21,192,20,0,2,7,18,1845,-32.542958,152.310338,0,0,0.9,8,40,3
21,192,21,0,2,0,19,1846,-32.542971,152.310414,15,0,1.2,6,38,3
21,192,22,0,2,0,25,1847,-32.542977,152.310465,16,0,1.5,6,40,3
21,192,23,0,2,0,26,1848,-32.542971,152.310465,19,0,1.2,8,38,3
21,193,0,0,2,2,25,1849,-32.543015,152.310414,5,0,0.9,9,37,3
21,193,1,0,2,0,23,1850,-32.543009,152.310465,5,0,0.8,10,37,3
21,193,2,0,2,0,18,1851,-32.542837,152.310516,0,0,1.1,8,38,3
21,193,3,0,2,0,26,1852,-32.543053,152.310236,0,0,0.9,9,38,3
21,193,4,0,2,0,26,1853,-32.543079,152.310414,0,0,1.3,6,39,3
21,193,5,0,2,0,25,1854,-32.54306,152.310465,0,0,1.1,7,38,3
21,193,6,0,2,5,14,1855,-32.543371,152.307718,0,0,0.8,9,38,3
21,193,7,0,2,92,9,1856,-32.518938,152.346552,3,0.4,0.9,9,38,3
21,193,8,0,2,33,10,1857,-32.505968,152.351155,56,0,1.4,8,38,3
21,193,9,0,2,38,12,1858,-32.501867,152.364964,10,0.1,1,8,38,3
21,193,10,0,2,34,14,1859,-32.499051,152.367126,0,0,0.9,9,38,3
21,193,11,0,2,49,15,1860,-32.499343,152.361277,0,0,0.9,8,38,3
21,193,12,0,2,18,17,1861,-32.491841,152.360183,28,0.1,0.9,8,37,3
21,193,13,0,2,38,19,1862,-32.481503,152.385411,2,0.1,1,7,39,3
21,193,14,0,2,77,23,1863,-32.469818,152.385513,0,0,0.8,9,57,3
21,193,15,0,2,0,24,1864,-32.465437,152.384038,0,0,0.8,9,37,3
21,193,16,0,2,30,21,1865,-32.472227,152.387446,3,0.3,0.9,9,101,3
21,193,17,0,2,68,14,1866,-32.493068,152.399169,0,0.4,1,9,38,3
21,193,18,0,2,81,13,1867,-32.506235,152.368601,10,0.4,0.8,9,38,3
21,193,19,0,2,37,13,1868,-32.538997,152.317916,0,0,0.8,9,37,3
21,193,20,0,2,0,20,1869,-32.538565,152.316314,0,0,1,8,38,3
21,193,21,0,2,0,28,1870,-32.538641,152.316238,38,0,0.8,9,40,3
21,193,22,0,2,0,25,1871,-32.538762,152.316416,0,0,0.9,8,38,3
21,193,23,0,2,1,25,1872,-32.53873,152.316365,0,0,1,8,38,3
21,194,0,0,2,0,27,1873,-32.538743,152.316263,0,0,0.9,9,38,3
21,194,1,0,2,0,28,1874,-32.538724,152.316289,16,0,0.9,8,38,3
21,194,2,0,2,0,24,1875,-32.538711,152.31634,3,0,1,9,37,3
21,194,3,0,2,0,27,1876,-32.538781,152.316314,0,0,1,7,38,3
21,194,4,0,2,0,27,1877,-32.538609,152.316391,48,0,1.2,7,40,3
21,194,5,0,2,0,25,1878,-32.538679,152.316391,11,0,0.9,8,38,3
21,194,6,0,2,68,17,1879,-32.531991,152.322443,6,0,0.8,9,38,3
21,194,7,0,2,49,8,1880,-32.510241,152.326182,27,0.1,1,8,38,3
21,194,8,0,2,2,17,1881,-32.510114,152.326385,0,0,0.9,9,38,3
21,194,9,0,2,0,18,1882,-32.510451,152.326436,22,0,0.8,10,38,3
21,194,10,0,2,1,25,1883,-32.510279,152.32641,31,0,1,9,38,3
21,194,11,0,2,1,24,1884,-32.510145,152.326588,0,0,0.9,8,38,3
21,194,12,0,2,1,26,1885,-32.510184,152.326614,0,0,0.8,10,38,3
21,194,13,0,2,0,28,1886,-32.509999,152.326105,0,0,1.3,7,38,3
21,194,14,0,2,0,27,1887,-32.509923,152.326487,11,0,0.8,9,38,3
21,194,15,0,2,14,19,1888,-32.5119,152.329132,16,0,0.7,11,38,3
21,194,16,0,2,43,19,1889,-32.522098,152.323104,15,0.1,1.3,8,37,3
21,194,17,0,2,51,17,1890,-32.537967,152.319086,29,0,0.9,9,41,3
21,194,18,0,2,44,16,1891,-32.538775,152.316314,0,0,0.8,9,39,3
21,194,19,0,2,0,22,1892,-32.538838,152.316365,0,0,1,7,42,3
21,194,20,0,2,0,19,1893,-32.538482,152.316416,0,0,1,8,38,3
21,194,21,0,2,55,12,1894,-32.523891,152.323181,10,0,0.9,8,38,3
21,194,22,0,2,29,13,1895,-32.525042,152.322799,0,0,1,8,94,3
21,194,23,0,2,0,20,1896,-32.524864,152.322875,0,0,1.1,8,38,3
21,195,0,0,2,0,18,1897,-32.525163,152.322952,0,0,0.7,10,38,3
21,195,1,0,2,0,16,1898,-32.52515,152.322901,0,0,0.8,10,38,3
21,195,2,0,2,0,15,1899,-32.525143,152.323003,32,0,1.1,9,38,3
21,195,3,0,2,0,19,1900,-32.524864,152.322901,54,0,0.9,8,38,3
21,195,4,0,2,0,21,1901,-32.525061,152.322748,58,0,1.1,8,109,3
21,195,5,0,2,2,18,1902,-32.52522,152.322901,0,0,0.8,8,38,3
21,195,6,0,2,20,17,1903,-32.525856,152.322596,43,0,0.9,8,38,3
21,195,7,0,2,11,10,1904,-32.514138,152.327021,46,0,0.9,9,38,3
21,195,8,0,2,58,10,1905,-32.513706,152.327301,20,0.1,0.9,9,37,3
21,195,9,0,2,0,16,1906,-32.510387,152.330556,31,0,1.1,7,40,3
21,195,10,0,2,45,13,1907,-32.50724,152.338516,0,0,1.1,8,118,3
21,195,11,0,2,66,13,1908,-32.504512,152.356241,8,0,1,7,39,3
21,195,12,0,2,41,18,1909,-32.504506,152.356267,8,0,1.1,7,38,3
21,195,13,0,2,0,18,1910,-32.504385,152.355784,0,0,0.9,8,38,3
21,195,14,0,2,0,21,1911,-32.504531,152.356292,15,0,0.8,9,38,3
21,195,15,0,2,1,20,1912,-32.504493,152.356241,5,0,1,7,38,3
21,195,16,0,2,0,18,1913,-32.504417,152.355834,13,0,0.9,9,100,3
21,195,17,0,2,12,17,1914,-32.505924,152.356903,16,0.4,0.9,9,39,3
21,195,18,0,2,3,16,1915,-32.506267,152.356496,19,0,1.1,7,39,3
21,195,19,0,2,0,19,1916,-32.505886,152.356877,33,0,0.8,9,38,3
21,195,20,0,2,0,23,1917,-32.505968,152.356674,97,0.1,1.2,6,40,3
21,195,21,0,2,0,25,1918,-32.505835,152.356826,13,0,0.8,9,38,3
21,195,22,0,2,2,22,1919,-32.505739,152.356928,16,0,1,8,38,3
21,195,23,0,2,0,23,1920,-32.505822,152.356699,33,0,1.2,6,38,3
21,196,0,0,2,0,23,1921,-32.50579,152.356775,13,0,0.7,10,38,3
21,196,1,0,2,0,23,1922,-32.50607,152.35675,22,0,0.9,9,37,3
21,196,2,0,2,16,22,1923,-32.505816,152.356801,45,0,1.1,8,38,3
21,196,3,0,2,0,24,1924,-32.505701,152.356953,19,0,0.8,10,38,3
21,196,4,0,2,0,25,1925,-32.505924,152.356216,0,0,1.3,6,38,2
21,196,5,0,2,0,25,1926,-32.505765,152.356852,13,0,0.8,9,37,3
21,196,6,0,2,44,14,1927,-32.502363,152.362574,23,0.3,0.9,8,38,3
21,196,7,0,2,55,12,1928,-32.491135,152.385004,53,0.1,1.3,8,38,3
21,196,8,0,2,29,13,1929,-32.491135,152.385971,25,0.1,0.8,10,38,3
21,196,9,0,2,0,22,1930,-32.492464,152.385818,28,0,0.9,9,38,3
21,196,10,0,2,15,26,1931,-32.49331,152.385538,6,0,0.9,9,38,3
21,196,11,0,2,57,19,1932,-32.491663,152.402908,12,0.4,1,9,58,3
21,196,12,0,2,28,20,1933,-32.483239,152.383097,13,0.1,0.8,9,38,3
21,196,14,0,2,15,23,1935,-32.503317,152.342763,0,0,0.7,10,39,3
21,196,15,0,2,70,23,1936,-32.51129,152.330708,0,0,0.8,10,39,3
21,196,16,0,2,19,17,1937,-32.53119,152.322113,30,0.1,0.9,9,38,3
21,196,17,0,2,56,17,1938,-32.541197,152.318349,1,0.1,0.9,9,38,3
21,196,18,0,2,0,20,1939,-32.538546,152.316619,0,0,0.7,11,38,3
21,196,19,0,2,0,20,1940,-32.538921,152.316518,0,0,1.1,7,38,3
21,196,20,0,2,0,23,1941,-32.53866,152.316518,0,0,1.2,7,40,3
21,196,21,0,2,1,23,1942,-32.538622,152.316721,38,0,0.9,8,38,3
21,196,22,0,2,0,28,1943,-32.538787,152.316365,7,0,1.2,7,39,3
21,196,23,0,2,0,29,1944,-32.538787,152.316569,0,0,1.2,6,39,3
21,197,0,0,2,10,25,1945,-32.5388,152.316518,0,0,0.9,9,40,3
21,197,1,0,2,24,20,1946,-32.539601,152.318222,18,0,0.8,10,40,3
21,197,2,0,2,0,16,1947,-32.539124,152.318018,10,0,0.9,10,37,3
21,197,3,0,2,15,13,1948,-32.528036,152.322647,0,0,0.9,8,38,3
21,197,4,0,2,0,27,1949,-32.527884,152.322647,0,0,1.3,6,38,3
21,197,5,0,2,0,24,1950,-32.527718,152.322774,28,0,0.9,8,39,3
21,197,6,0,2,12,17,1951,-32.526218,152.323054,8,0.2,0.9,8,38,3
21,197,7,0,2,0,13,1952,-32.523904,152.322596,23,0,0.9,9,38,3
21,197,8,0,2,43,13,1953,-32.525271,152.322901,0,0,0.8,10,38,3
21,197,9,0,2,30,15,1954,-32.530789,152.322774,3,0,0.9,9,38,3
21,197,10,0,2,0,20,1955,-32.538056,152.319315,13,0,0.8,10,38,3
21,197,11,0,2,0,29,1956,-32.538012,152.319315,0,0,0.8,9,38,3
21,197,12,0,2,9,25,1957,-32.538679,152.316365,0,0,0.9,8,38,3
21,197,13,0,2,0,25,1958,-32.5388,152.316391,0,0,1,8,38,3
21,197,14,0,2,0,27,1959,-32.537433,152.319061,33,0,0.8,9,38,3
21,197,15,0,2,32,19,1960,-32.535971,152.322062,0,0,0.7,10,38,3
21,197,17,0,2,0,19,1962,-32.533237,152.323537,29,0,0.8,10,38,3
21,197,18,0,2,7,23,1963,-32.533517,152.32313,7,0.1,0.9,9,38,3
21,197,19,0,2,56,14,1964,-32.536715,152.318756,0,0,1.6,6,38,3
21,197,20,0,2,0,20,1965,-32.543397,152.307998,0,0,1.1,7,117,3
21,197,21,0,2,28,17,1966,-32.543791,152.309753,50,0,1,7,40,3
21,197,22,0,2,0,25,1967,-32.543925,152.309575,37,0,1,8,40,3
21,197,23,0,2,0,25,1968,-32.543664,152.309575,0,0,0.9,8,38,3
21,198,0,0,2,0,25,1969,-32.543594,152.309728,54,0,0.7,10,38,3
21,198,1,0,2,16,23,1970,-32.543835,152.309677,8,0,0.8,10,38,3
21,198,2,0,2,0,21,1971,-32.543645,152.309549,28,0,1,9,38,3
21,198,3,0,2,0,24,1972,-32.543816,152.309626,0,0,0.8,9,38,3
21,198,4,0,2,1,25,1973,-32.54374,152.309499,11,0,1.2,7,37,3
21,198,5,0,2,0,30,1974,-32.543848,152.309448,0,0,0.9,8,38,3
21,198,6,0,2,34,22,1975,-32.547529,152.307795,7,0,0.8,8,40,3
